date,hour,pm2.5
2012/10/10,5,51.0
2012/10/10,6,83.0
2012/10/10,7,31.0
2012/10/10,8,48.0
2012/10/10,9,66.0
2012/10/10,10,14.0
2012/10/10,11,76.0
2012/10/10,12,7.0
2012/10/10,13,70.0
2012/10/10,14,89.0
2012/10/10,15,13.0
2012/10/10,16,21.0
2012/10/10,17,20.0
2012/10/10,18,306.0
2012/10/10,19,32.0
2012/10/10,20,46.0
2012/10/10,21,90.0
2012/10/10,22,52.0
2012/10/10,23,66.0
2012/10/17,0,9.0
2012/10/17,1,311.0
2012/10/17,2,28.0
2012/10/17,3,26.0
2012/10/17,4,146.0
2012/10/17,5,231.0
2012/10/17,6,3.0
2012/10/17,7,125.0
2012/10/17,8,48.0
2012/10/17,9,17.0
2012/10/17,10,230.0
2012/10/17,11,27.0
2012/10/17,12,17.0
2012/10/17,13,69.0
2012/10/17,14,9.0
2012/10/17,15,11.0
2012/10/17,16,10.0
2012/10/17,17,25.0
2012/10/17,18,80.0
2012/10/17,19,138.0
2012/10/17,20,193.0
2012/10/17,21,214.0
2012/10/17,22,336.0
2012/10/17,23,61.0
2012/10/24,0,105.0
2012/10/24,1,24.0
2012/10/24,2,15.0
2012/10/24,3,39.0
2012/10/24,4,16.0
2012/10/24,5,90.0
2012/10/24,6,20.0
2012/10/24,7,24.0
2012/10/24,8,48.0
2012/10/24,9,66.0
2012/10/24,10,16.0
2012/10/24,11,96.0
2012/10/24,12,39.0
2012/10/24,13,48.0
2012/10/24,14,49.0
2012/10/24,15,12.0
2012/10/24,16,16.0
2012/10/24,17,21.0
2012/10/24,18,66.0
2012/10/24,19,80.0
2012/10/24,20,195.0
2012/10/24,21,114.0
2012/10/24,22,336.0
2012/10/24,23,66.0
2012/10/31,0,11.0
2012/10/31,1,16.0
2012/10/31,2,36.0
2012/10/31,3,9.0
2012/10/31,4,16.0
2012/10/31,5,67.0
2012/10/31,6,20.0
2012/10/31,7,24.0
2012/10/31,8,34.0
2012/10/31,9,80.0
2012/10/31,10,46.0
2012/10/31,11,27.0
2012/10/31,12,4.0
2012/10/31,13,166.0
2012/10/31,14,105.0
2012/10/31,15,24.0
2012/10/31,16,22.0
2012/10/31,17,24.0
2012/10/31,18,168.0
2012/10/31,19,65.0
2012/10/31,20,28.0
2012/10/31,21,348.0
2012/10/31,22,336.0
2012/10/31,23,14.0
2012/11/7,0,105.0
2012/11/7,1,24.0
2012/11/7,2,19.0
2012/11/7,3,100.0
2012/11/7,4,12.0
2012/11/7,5,19.0
2012/11/7,6,134.0
2012/11/7,7,6.0
2012/11/7,8,161.0
2012/11/7,9,34.0
2012/11/7,10,35.0
2012/11/7,11,59.0
2012/11/7,12,25.0
2012/11/7,13,9.0
2012/11/7,14,16.0
2012/11/7,15,10.0
2012/11/7,16,10.0
2012/11/7,17,10.0
2012/11/7,18,13.0
2012/11/7,19,11.0
2012/11/7,20,11.0
2012/11/7,21,11.0
2012/11/7,22,13.0
2012/11/7,23,12.0
2012/11/14,0,15.0
2012/11/14,1,11.0
2012/11/14,2,16.0
2012/11/14,3,16.0
2012/11/14,4,38.0
2012/11/14,5,9.0
2012/11/14,6,80.0
2012/11/14,7,122.0
2012/11/14,8,182.0
2012/11/14,9,75.0
2012/11/14,10,7.0
2012/11/14,11,20.0
2012/11/14,12,34.0
2012/11/14,13,38.0
2012/11/14,14,47.0
2012/11/14,15,12.0
2012/11/14,16,27.0
2012/11/14,17,24.0
2012/11/14,18,23.0
2012/11/14,19,84.0
2012/11/14,20,50.0
2012/11/14,21,106.0
2012/11/14,22,336.0
2012/11/14,23,66.0
2012/11/21,0,19.0
2012/11/21,1,256.0
2012/11/21,2,20.0
2012/11/21,3,48.0
2012/11/21,4,41.0
2012/11/21,5,107.0
2012/11/21,6,290.0
2012/11/21,7,47.0
2012/11/21,8,11.0
2012/11/21,9,14.0
2012/11/21,10,80.0
2012/11/21,11,34.0
2012/11/21,12,276.0
2012/11/21,13,118.0
2012/11/21,14,82.0
2012/11/21,15,230.0
2012/11/21,16,10.0
2012/11/21,17,168.0
2012/11/21,18,306.0
2012/11/21,19,36.0
2012/11/21,20,38.0
2012/11/21,21,86.0
2012/11/21,22,26.0
2012/11/21,23,66.0
2012/11/28,0,17.0
2012/11/28,1,16.0
2012/11/28,2,10.0
2012/11/28,3,36.0
2012/11/28,4,8.0
2012/11/28,5,11.0
2012/11/28,6,15.0
2012/11/28,7,15.0
2012/11/28,8,11.0
2012/11/28,9,16.0
2012/11/28,10,16.0
2012/11/28,11,8.0
2012/11/28,12,11.0
2012/11/28,13,9.0
2012/11/28,14,12.0
2012/11/28,15,15.0
2012/11/28,16,14.0
2012/11/28,17,10.0
2012/11/28,18,25.0
2012/11/28,19,30.0
2012/11/28,20,16.0
2012/11/28,21,78.0
2012/11/28,22,213.0
2012/11/28,23,66.0
2012/12/5,0,406.0
2012/12/5,1,23.0
2012/12/5,2,90.0
2012/12/5,3,17.0
2012/12/5,4,57.0
2012/12/5,5,18.0
2012/12/5,6,24.0
2012/12/5,7,42.0
2012/12/5,8,9.0
2012/12/5,9,16.0
2012/12/5,10,17.0
2012/12/5,11,14.0
2012/12/5,12,9.0
2012/12/5,13,18.0
2012/12/5,14,26.0
2012/12/5,15,8.0
2012/12/5,16,8.0
2012/12/5,17,10.0
2012/12/5,18,26.0
2012/12/5,19,14.0
2012/12/5,20,5.0
2012/12/5,21,130.0
2012/12/5,22,336.0
2012/12/5,23,66.0
2012/12/12,0,61.0
2012/12/12,1,106.0
2012/12/12,2,106.0
2012/12/12,3,33.0
2012/12/12,4,38.0
2012/12/12,5,38.0
2012/12/12,6,38.0
2012/12/12,7,38.0
2012/12/12,8,38.0
2012/12/12,9,38.0
2012/12/12,10,71.0
2012/12/12,11,69.0
2012/12/12,12,69.0
2012/12/12,13,70.0
2012/12/12,14,109.0
2012/12/12,15,106.0
2012/12/12,16,14.0
2012/12/12,17,168.0
2012/12/12,18,79.0
2012/12/12,19,144.0
2012/12/12,20,20.0
2012/12/12,21,86.0
2012/12/12,22,347.0
2012/12/12,23,66.0
2012/12/19,0,40.0
2012/12/19,1,78.0
2012/12/19,2,233.0
2012/12/19,3,51.0
2012/12/19,4,43.0
2012/12/19,5,67.0
2012/12/19,6,7.0
2012/12/19,7,73.0
2012/12/19,8,41.0
2012/12/19,9,36.0
2012/12/19,10,31.0
2012/12/19,11,34.0
2012/12/19,12,276.0
2012/12/19,13,118.0
2012/12/19,14,82.0
2012/12/19,15,230.0
2012/12/19,16,125.0
2012/12/19,17,62.0
2012/12/19,18,78.0
2012/12/19,19,52.0
2012/12/19,20,50.0
2012/12/19,21,22.0
2012/12/19,22,116.0
2012/12/19,23,105.0
2013/1/2,0,16.0
2013/1/2,1,9.0
2013/1/2,2,6.0
2013/1/2,3,9.0
2013/1/2,4,25.0
2013/1/2,5,8.0
2013/1/2,6,9.0
2013/1/2,7,10.0
2013/1/2,8,11.0
2013/1/2,9,18.0
2013/1/2,10,10.0
2013/1/2,11,12.0
2013/1/2,12,17.0
2013/1/2,13,17.0
2013/1/2,14,17.0
2013/1/2,15,23.0
2013/1/2,16,23.0
2013/1/2,17,23.0
2013/1/2,18,23.0
2013/1/2,19,23.0
2013/1/2,20,23.0
2013/1/2,21,23.0
2013/1/2,22,23.0
2013/1/2,23,16.0
2013/1/9,0,171.0
2013/1/9,1,14.0
2013/1/9,2,19.0
2013/1/9,3,18.0
2013/1/9,4,15.0
2013/1/9,5,236.0
2013/1/9,6,183.0
2013/1/9,7,19.0
2013/1/9,8,76.0
2013/1/9,9,74.0
2013/1/9,10,148.0
2013/1/9,11,82.0
2013/1/9,12,24.0
2013/1/9,13,39.0
2013/1/9,14,13.0
2013/1/9,15,10.0
2013/1/9,16,88.0
2013/1/9,17,13.0
2013/1/9,18,52.0
2013/1/9,19,179.0
2013/1/9,20,190.0
2013/1/9,21,317.0
2013/1/9,22,336.0
2013/1/9,23,66.0
2013/1/16,0,301.0
2013/1/16,1,31.0
2013/1/16,3,49.0
2013/1/16,4,52.0
2013/1/16,5,43.0
2013/1/16,6,17.0
2013/1/16,7,102.0
2013/1/16,8,76.0
2013/1/16,9,112.0
2013/1/16,10,74.0
2013/1/16,11,170.0
2013/1/16,12,11.0
2013/1/16,13,154.0
2013/1/16,14,9.0
2013/1/16,15,9.0
2013/1/16,16,63.0
2013/1/16,17,34.0
2013/1/16,18,224.0
2013/1/16,19,26.0
2013/1/16,20,31.0
2013/1/16,21,26.0
2013/1/16,22,22.0
2013/1/16,23,11.0
2013/1/23,0,171.0
2013/1/23,1,44.0
2013/1/23,2,117.0
2013/1/23,3,114.0
2013/1/23,4,48.0
2013/1/23,5,129.0
2013/1/23,6,141.0
2013/1/23,7,117.0
2013/1/23,8,74.0
2013/1/23,9,74.0
2013/1/23,10,91.0
2013/1/23,11,170.0
2013/1/23,12,133.0
2013/1/23,13,129.0
2013/1/23,14,75.0
2013/1/23,15,147.0
2013/1/23,16,53.0
2013/1/23,17,66.0
2013/1/23,18,62.0
2013/1/23,19,22.0
2013/1/23,20,132.0
2013/1/23,21,24.0
2013/1/23,22,233.0
2013/1/23,23,333.0
2013/1/30,0,69.0
2013/1/30,1,98.0
2013/1/30,2,156.0
2013/1/30,3,129.0
2013/1/30,4,132.0
2013/1/30,5,116.0
2013/1/30,6,183.0
2013/1/30,7,102.0
2013/1/30,8,127.0
2013/1/30,9,150.0
2013/1/30,10,79.0
2013/1/30,11,82.0
2013/1/30,12,170.0
2013/1/30,13,85.0
2013/1/30,14,29.0
2013/1/30,15,33.0
2013/1/30,16,150.0
2013/1/30,17,93.0
2013/1/30,18,258.0
2013/1/30,19,33.0
2013/1/30,20,20.0
2013/1/30,21,149.0
2013/1/30,22,9.0
2013/1/30,23,66.0
2013/2/6,0,171.0
2013/2/6,1,259.0
2013/2/6,2,73.0
2013/2/6,3,171.0
2013/2/6,4,29.0
2013/2/6,5,75.0
2013/2/6,6,147.0
2013/2/6,7,76.0
2013/2/6,8,74.0
2013/2/6,9,148.0
2013/2/6,10,11.0
2013/2/6,11,82.0
2013/2/6,12,149.0
2013/2/6,13,295.0
2013/2/6,14,12.0
2013/2/6,15,30.0
2013/2/6,16,31.0
2013/2/6,17,13.0
2013/2/6,18,26.0
2013/2/6,19,16.0
2013/2/6,20,26.0
2013/2/6,21,18.0
2013/2/6,22,38.0
2013/2/6,23,12.0
2013/2/13,0,171.0
2013/2/13,1,44.0
2013/2/13,2,114.0
2013/2/13,3,45.0
2013/2/13,4,249.0
2013/2/13,5,75.0
2013/2/13,6,110.0
2013/2/13,7,117.0
2013/2/13,8,74.0
2013/2/13,9,112.0
2013/2/13,10,74.0
2013/2/13,11,170.0
2013/2/13,12,133.0
2013/2/13,13,129.0
2013/2/13,14,117.0
2013/2/13,15,104.0
2013/2/13,16,39.0
2013/2/13,17,80.0
2013/2/13,18,30.0
2013/2/13,19,66.0
2013/2/13,20,60.0
2013/2/13,21,157.0
2013/2/13,22,72.0
2013/2/13,23,9.0
2013/2/20,0,30.0
2013/2/20,1,33.0
2013/2/20,2,37.0
2013/2/20,3,109.0
2013/2/20,4,48.0
2013/2/20,5,129.0
2013/2/20,6,76.0
2013/2/20,7,117.0
2013/2/20,8,74.0
2013/2/20,9,98.0
2013/2/20,10,18.0
2013/2/20,11,94.0
2013/2/20,12,170.0
2013/2/20,13,20.0
2013/2/20,14,170.0
2013/2/20,15,96.0
2013/2/20,16,13.0
2013/2/20,17,133.0
2013/2/20,18,25.0
2013/2/20,19,113.0
2013/2/20,20,31.0
2013/2/20,21,41.0
2013/2/20,22,71.0
2013/2/20,23,480.0
2013/2/27,0,107.0
2013/2/27,1,398.0
2013/2/27,2,73.0
2013/2/27,3,45.0
2013/2/27,4,77.0
2013/2/27,5,75.0
2013/2/27,6,147.0
2013/2/27,7,475.0
2013/2/27,8,99.0
2013/2/27,9,16.0
2013/2/27,10,76.0
2013/2/27,11,16.0
2013/2/27,12,75.0
2013/2/27,13,22.0
2013/2/27,14,295.0
2013/2/27,15,13.0
2013/2/27,16,37.0
2013/2/27,17,18.0
2013/2/27,18,59.0
2013/2/27,19,165.0
2013/2/27,20,143.0
2013/2/27,21,89.0
2013/2/27,22,322.0
2013/2/27,23,66.0
2013/3/6,0,137.0
2013/3/6,1,51.0
2013/3/6,2,130.0
2013/3/6,3,9.0
2013/3/6,4,235.0
2013/3/6,5,236.0
2013/3/6,6,8.0
2013/3/6,7,37.0
2013/3/6,8,12.0
2013/3/6,9,12.0
2013/3/6,10,10.0
2013/3/6,11,13.0
2013/3/6,12,15.0
2013/3/6,13,39.0
2013/3/6,14,170.0
2013/3/6,15,96.0
2013/3/6,16,96.0
2013/3/6,17,40.0
2013/3/6,18,56.0
2013/3/6,20,221.0
2013/3/6,21,242.0
2013/3/6,22,242.0
2013/3/6,23,108.0
2013/3/13,0,137.0
2013/3/13,1,113.0
2013/3/13,2,12.0
2013/3/13,3,29.0
2013/3/13,4,41.0
2013/3/13,5,23.0
2013/3/13,6,17.0
2013/3/13,7,30.0
2013/3/13,8,19.0
2013/3/13,9,73.0
2013/3/13,10,25.0
2013/3/13,11,58.0
2013/3/13,12,30.0
2013/3/13,13,19.0
2013/3/13,14,13.0
2013/3/13,15,96.0
2013/3/13,16,96.0
2013/3/13,17,133.0
2013/3/13,18,17.0
2013/3/13,19,17.0
2013/3/13,20,31.0
2013/3/13,21,76.0
2013/3/13,22,273.0
2013/3/13,23,37.0
2013/3/20,0,69.0
2013/3/20,1,42.0
2013/3/20,2,42.0
2013/3/20,3,115.0
2013/3/20,4,53.0
2013/3/20,5,133.0
2013/3/20,6,143.0
2013/3/20,7,26.0
2013/3/20,8,24.0
2013/3/20,9,71.0
2013/3/20,10,182.0
2013/3/20,11,85.0
2013/3/20,12,20.0
2013/3/20,13,20.0
2013/3/20,14,14.0
2013/3/20,15,49.0
2013/3/20,16,84.0
2013/3/20,17,43.0
2013/3/20,18,36.0
2013/3/20,19,72.0
2013/3/20,20,32.0
2013/3/20,21,111.0
2013/3/20,22,186.0
2013/3/20,23,77.0
2013/3/27,0,60.0
2013/3/27,1,161.0
2013/3/27,2,60.0
2013/3/27,3,52.0
2013/3/27,4,49.0
2013/3/27,5,99.0
2013/3/27,6,79.0
2013/3/27,7,117.0
2013/3/27,8,48.0
2013/3/27,9,217.0
2013/3/27,10,74.0
2013/3/27,11,12.0
2013/3/27,12,170.0
2013/3/27,13,21.0
2013/3/27,14,12.0
2013/3/27,15,23.0
2013/3/27,16,48.0
2013/3/27,17,11.0
2013/3/27,18,16.0
2013/3/27,19,10.0
2013/3/27,20,15.0
2013/3/27,21,142.0
2013/3/27,22,27.0
2013/3/27,23,9.0
2013/4/3,0,149.0
2013/4/3,1,14.0
2013/4/3,2,8.0
2013/4/3,3,55.0
2013/4/3,4,111.0
2013/4/3,5,5.0
2013/4/3,6,37.0
2013/4/3,7,105.0
2013/4/3,8,92.0
2013/4/3,9,21.0
2013/4/3,10,110.0
2013/4/3,11,132.0
2013/4/3,12,162.0
2013/4/3,13,106.0
2013/4/3,14,54.0
2013/4/3,15,174.0
2013/4/3,16,111.0
2013/4/3,17,116.0
2013/4/3,18,126.0
2013/4/3,19,132.0
2013/4/3,20,118.0
2013/4/3,21,93.0
2013/4/3,22,131.0
2013/4/3,23,79.0
2013/4/10,0,43.0
2013/4/10,1,16.0
2013/4/10,2,15.0
2013/4/10,3,17.0
2013/4/10,4,18.0
2013/4/10,5,34.0
2013/4/10,6,22.0
2013/4/10,7,26.0
2013/4/10,8,15.0
2013/4/10,9,15.0
2013/4/10,10,10.0
2013/4/10,11,12.0
2013/4/10,12,14.0
2013/4/10,13,59.0
2013/4/10,14,38.0
2013/4/10,15,49.0
2013/4/10,16,39.0
2013/4/10,17,24.0
2013/4/10,18,41.0
2013/4/10,19,17.0
2013/4/10,20,13.0
2013/4/10,21,13.0
2013/4/10,22,13.0
2013/4/10,23,11.0
2013/4/17,0,34.0
2013/4/17,1,37.0
2013/4/17,2,89.0
2013/4/17,3,175.0
2013/4/17,4,111.0
2013/4/17,5,16.0
2013/4/17,6,102.0
2013/4/17,7,113.0
2013/4/17,8,117.0
2013/4/17,9,41.0
2013/4/17,10,45.0
2013/4/17,11,154.0
2013/4/17,12,147.0
2013/4/17,13,93.0
2013/4/17,14,47.0
2013/4/17,15,47.0
2013/4/17,16,111.0
2013/4/17,17,42.0
2013/4/17,18,47.0
2013/4/17,19,118.0
2013/4/17,20,89.0
2013/4/17,21,83.0
2013/4/17,22,336.0
2013/4/17,23,30.0
2013/4/24,0,205.0
2013/4/24,1,46.0
2013/4/24,2,41.0
2013/4/24,3,84.0
2013/4/24,4,191.0
2013/4/24,5,87.0
2013/4/24,6,56.0
2013/4/24,7,17.0
2013/4/24,8,7.0
2013/4/24,9,51.0
2013/4/24,10,53.0
2013/4/24,11,154.0
2013/4/24,12,42.0
2013/4/24,13,27.0
2013/4/24,14,21.0
2013/4/24,15,30.0
2013/4/24,16,7.0
2013/4/24,17,26.0
2013/4/24,18,38.0
2013/4/24,19,57.0
2013/4/24,20,23.0
2013/4/24,21,46.0
2013/4/24,22,99.0
2013/4/24,23,7.0
2013/5/1,0,92.0
2013/5/1,1,81.0
2013/5/1,2,31.0
2013/5/1,3,78.0
2013/5/1,4,37.0
2013/5/1,5,36.0
2013/5/1,6,33.0
2013/5/1,7,92.0
2013/5/1,8,135.0
2013/5/1,9,85.0
2013/5/1,10,53.0
2013/5/1,11,92.0
2013/5/1,12,238.0
2013/5/1,13,12.0
2013/5/1,14,238.0
2013/5/1,15,11.0
2013/5/1,16,61.0
2013/5/1,17,148.0
2013/5/1,18,100.0
2013/5/1,19,74.0
2013/5/1,20,56.0
2013/5/1,21,171.0
2013/5/1,22,47.0
2013/5/1,23,61.0
2013/5/8,0,45.0
2013/5/8,1,134.0
2013/5/8,2,136.0
2013/5/8,3,21.0
2013/5/8,4,100.0
2013/5/8,5,16.0
2013/5/8,6,102.0
2013/5/8,7,92.0
2013/5/8,8,57.0
2013/5/8,9,95.0
2013/5/8,10,26.0
2013/5/8,11,298.0
2013/5/8,12,196.0
2013/5/8,13,104.0
2013/5/8,14,53.0
2013/5/8,15,54.0
2013/5/8,16,40.0
2013/5/8,17,106.0
2013/5/8,18,40.0
2013/5/8,19,19.0
2013/5/8,20,64.0
2013/5/8,21,152.0
2013/5/8,22,65.0
2013/5/8,23,54.0
2013/5/15,0,57.0
2013/5/15,1,14.0
2013/5/15,2,6.0
2013/5/15,3,47.0
2013/5/15,4,111.0
2013/5/15,5,4.0
2013/5/15,6,37.0
2013/5/15,7,105.0
2013/5/15,8,93.0
2013/5/15,9,154.0
2013/5/15,10,83.0
2013/5/15,11,8.0
2013/5/15,12,78.0
2013/5/15,13,238.0
2013/5/15,14,53.0
2013/5/15,15,119.0
2013/5/15,16,161.0
2013/5/15,17,143.0
2013/5/15,18,55.0
2013/5/15,19,166.0
2013/5/15,20,145.0
2013/5/15,21,71.0
2013/5/15,22,77.0
2013/5/15,23,64.0
2013/5/22,0,57.0
2013/5/22,1,56.0
2013/5/22,2,84.0
2013/5/22,3,78.0
2013/5/22,4,191.0
2013/5/22,5,66.0
2013/5/22,6,10.0
2013/5/22,7,81.0
2013/5/22,8,48.0
2013/5/22,9,198.0
2013/5/22,10,129.0
2013/5/22,11,104.0
2013/5/22,12,100.0
2013/5/22,13,244.0
2013/5/22,14,177.0
2013/5/22,15,49.0
2013/5/22,16,105.0
2013/5/22,17,105.0
2013/5/22,18,104.0
2013/5/22,19,121.0
2013/5/22,20,110.0
2013/5/22,21,24.0
2013/5/22,22,59.0
2013/5/22,23,59.0
2013/5/29,0,64.0
2013/5/29,1,11.0
2013/5/29,2,9.0
2013/5/29,3,7.0
2013/5/29,4,110.0
2013/5/29,5,14.0
2013/5/29,6,10.0
2013/5/29,7,17.0
2013/5/29,8,14.0
2013/5/29,9,27.0
2013/5/29,10,27.0
2013/5/29,11,42.0
2013/5/29,12,13.0
2013/5/29,13,14.0
2013/5/29,14,20.0
2013/5/29,15,23.0
2013/5/29,16,30.0
2013/5/29,17,12.0
2013/5/29,18,50.0
2013/5/29,19,28.0
2013/5/29,20,42.0
2013/5/29,21,121.0
2013/5/29,22,125.0
2013/5/29,23,70.0
2013/6/5,0,57.0
2013/6/5,1,26.0
2013/6/5,2,84.0
2013/6/5,3,68.0
2013/6/5,4,100.0
2013/6/5,5,73.0
2013/6/5,6,37.0
2013/6/5,7,179.0
2013/6/5,8,85.0
2013/6/5,9,254.0
2013/6/5,10,127.0
2013/6/5,11,153.0
2013/6/5,12,49.0
2013/6/5,13,72.0
2013/6/5,14,25.0
2013/6/5,15,23.0
2013/6/5,16,110.0
2013/6/5,17,103.0
2013/6/5,18,25.0
2013/6/5,19,55.0
2013/6/5,20,43.0
2013/6/5,21,83.0
2013/6/5,22,62.0
2013/6/5,23,18.0
2013/6/12,0,118.0
2013/6/12,1,84.0
2013/6/12,2,31.0
2013/6/12,3,77.0
2013/6/12,4,100.0
2013/6/12,5,15.0
2013/6/12,6,10.0
2013/6/12,7,92.0
2013/6/12,8,81.0
2013/6/12,9,51.0
2013/6/12,10,76.0
2013/6/12,11,57.0
2013/6/12,12,81.0
2013/6/12,13,96.0
2013/6/12,14,79.0
2013/6/12,15,89.0
2013/6/12,16,130.0
2013/6/12,17,80.0
2013/6/12,18,40.0
2013/6/12,19,135.0
2013/6/12,20,154.0
2013/6/12,21,116.0
2013/6/12,22,67.0
2013/6/12,23,99.0
2013/6/19,0,32.0
2013/6/19,1,84.0
2013/6/19,2,43.0
2013/6/19,3,55.0
2013/6/19,4,24.0
2013/6/19,5,36.0
2013/6/19,6,17.0
2013/6/19,7,105.0
2013/6/19,8,31.0
2013/6/19,9,107.0
2013/6/19,10,111.0
2013/6/19,11,24.0
2013/6/19,12,177.0
2013/6/19,13,30.0
2013/6/19,14,121.0
2013/6/19,15,11.0
2013/6/19,16,37.0
2013/6/19,17,133.0
2013/6/19,18,20.0
2013/6/19,19,8.0
2013/6/19,20,200.0
2013/6/19,21,79.0
2013/6/19,22,62.0
2013/6/19,23,66.0
2013/6/26,0,43.0
2013/6/26,1,84.0
2013/6/26,2,43.0
2013/6/26,3,6.0
2013/6/26,4,111.0
2013/6/26,5,121.0
2013/6/26,6,20.0
2013/6/26,7,20.0
2013/6/26,8,18.0
2013/6/26,9,198.0
2013/6/26,10,129.0
2013/6/26,11,48.0
2013/6/26,12,147.0
2013/6/26,13,43.0
2013/6/26,14,134.0
2013/6/26,15,231.0
2013/6/26,16,70.0
2013/6/26,17,35.0
2013/6/26,18,40.0
2013/6/26,19,105.0
2013/6/26,20,93.0
2013/6/26,21,64.0
2013/6/26,22,43.0
2013/6/26,23,13.0
2013/7/3,0,84.0
2013/7/3,1,22.0
2013/7/3,2,78.0
2013/7/3,3,10.0
2013/7/3,4,87.0
2013/7/3,5,97.0
2013/7/3,6,83.0
2013/7/3,7,38.0
2013/7/3,8,17.0
2013/7/3,9,102.0
2013/7/3,10,22.0
2013/7/3,11,15.0
2013/7/3,12,6.0
2013/7/3,13,143.0
2013/7/3,14,49.0
2013/7/3,15,64.0
2013/7/3,16,30.0
2013/7/3,17,12.0
2013/7/3,18,53.0
2013/7/3,19,24.0
2013/7/3,20,113.0
2013/7/3,21,23.0
2013/7/3,22,19.0
2013/7/3,23,66.0
2013/7/10,0,57.0
2013/7/10,1,32.0
2013/7/10,2,29.0
2013/7/10,3,28.0
2013/7/10,4,47.0
2013/7/10,5,20.0
2013/7/10,6,55.0
2013/7/10,7,50.0
2013/7/10,8,27.0
2013/7/10,9,33.0
2013/7/10,10,29.0
2013/7/10,11,88.0
2013/7/10,12,13.0
2013/7/10,13,20.0
2013/7/10,14,49.0
2013/7/10,15,49.0
2013/7/10,16,49.0
2013/7/10,17,20.0
2013/7/10,18,95.0
2013/7/10,19,24.0
2013/7/10,20,19.0
2013/7/10,21,15.0
2013/7/10,22,23.0
2013/7/10,23,15.0
2013/7/17,0,57.0
2013/7/17,1,80.0
2013/7/17,2,252.0
2013/7/17,3,91.0
2013/7/17,4,50.0
2013/7/17,5,15.0
2013/7/17,6,6.0
2013/7/17,7,118.0
2013/7/17,8,184.0
2013/7/17,9,44.0
2013/7/17,10,76.0
2013/7/17,11,76.0
2013/7/17,12,42.0
2013/7/17,13,11.0
2013/7/17,15,27.0
2013/7/17,16,100.0
2013/7/17,17,42.0
2013/7/17,18,64.0
2013/7/17,19,147.0
2013/7/17,20,210.0
2013/7/17,21,154.0
2013/7/17,22,149.0
2013/7/17,23,40.0
2013/7/24,0,93.0
2013/7/24,1,57.0
2013/7/24,2,78.0
2013/7/24,3,8.0
2013/7/24,4,9.0
2013/7/24,5,25.0
2013/7/24,6,226.0
2013/7/24,7,64.0
2013/7/24,8,32.0
2013/7/24,9,19.0
2013/7/24,10,12.0
2013/7/24,11,64.0
2013/7/24,12,13.0
2013/7/24,13,143.0
2013/7/24,14,11.0
2013/7/24,15,75.0
2013/7/24,16,16.0
2013/7/24,17,7.0
2013/7/24,18,9.0
2013/7/24,19,66.0
2013/7/24,20,47.0
2013/7/24,21,118.0
2013/7/24,22,62.0
2013/7/24,23,66.0
2013/7/31,0,41.0
2013/7/31,1,32.0
2013/7/31,2,21.0
2013/7/31,3,7.0
2013/7/31,4,29.0
2013/7/31,5,43.0
2013/7/31,6,33.0
2013/7/31,7,17.0
2013/7/31,8,98.0
2013/7/31,9,188.0
2013/7/31,10,12.0
2013/7/31,11,52.0
2013/7/31,12,61.0
2013/7/31,13,75.0
2013/7/31,14,48.0
2013/7/31,15,64.0
2013/7/31,16,87.0
2013/7/31,17,66.0
2013/7/31,18,150.0
2013/7/31,19,17.0
2013/7/31,20,79.0
2013/7/31,21,20.0
2013/7/31,22,74.0
2013/7/31,23,129.0
2013/8/7,0,20.0
2013/8/7,1,14.0
2013/8/7,2,13.0
2013/8/7,3,57.0
2013/8/7,4,50.0
2013/8/7,5,90.0
2013/8/7,6,42.0
2013/8/7,7,98.0
2013/8/7,8,184.0
2013/8/7,9,58.0
2013/8/7,10,10.0
2013/8/7,11,9.0
2013/8/7,12,66.0
2013/8/7,13,20.0
2013/8/7,14,28.0
2013/8/7,15,23.0
2013/8/7,16,10.0
2013/8/7,17,219.0
2013/8/7,18,30.0
2013/8/7,19,9.0
2013/8/7,20,66.0
2013/8/7,21,191.0
2013/8/7,22,10.0
2013/8/7,23,18.0
2013/8/14,0,17.0
2013/8/14,1,4.0
2013/8/14,2,78.0
2013/8/14,3,53.0
2013/8/14,4,81.0
2013/8/14,5,15.0
2013/8/14,6,123.0
2013/8/14,7,73.0
2013/8/14,8,112.0
2013/8/14,9,19.0
2013/8/14,10,76.0
2013/8/14,11,87.0
2013/8/14,12,58.0
2013/8/14,13,21.0
2013/8/14,14,90.0
2013/8/14,15,146.0
2013/8/14,16,118.0
2013/8/14,17,128.0
2013/8/14,18,49.0
2013/8/14,19,105.0
2013/8/14,20,88.0
2013/8/14,21,149.0
2013/8/14,22,42.0
2013/8/14,23,86.0
2013/8/21,1,57.0
2013/8/21,2,68.0
2013/8/21,3,10.0
2013/8/21,4,50.0
2013/8/21,5,18.0
2013/8/21,6,83.0
2013/8/21,7,17.0
2013/8/21,8,135.0
2013/8/21,9,114.0
2013/8/21,10,36.0
2013/8/21,11,52.0
2013/8/21,12,19.0
2013/8/21,13,144.0
2013/8/21,14,90.0
2013/8/21,15,64.0
2013/8/21,16,123.0
2013/8/21,17,103.0
2013/8/21,18,80.0
2013/8/21,19,166.0
2013/8/21,20,84.0
2013/8/21,21,55.0
2013/8/21,22,74.0
2013/8/21,23,128.0
2013/8/28,0,112.0
2013/8/28,1,95.0
2013/8/28,2,51.0
2013/8/28,3,47.0
2013/8/28,4,153.0
