date,hour,pm2.5
2012/10/10,5,12.0
2012/10/10,6,12.0
2012/10/10,7,12.0
2012/10/10,8,12.0
2012/10/10,9,12.0
2012/10/10,10,11.0
2012/10/10,11,12.0
2012/10/10,12,14.0
2012/10/10,13,34.0
2012/10/10,14,13.0
2012/10/10,15,7.0
2012/10/10,16,20.0
2012/10/10,17,4.0
2012/10/10,18,34.0
2012/10/10,19,11.0
2012/10/10,20,23.0
2012/10/10,21,47.0
2012/10/10,22,14.0
2012/10/10,23,95.0
2012/10/17,0,9.0
2012/10/17,1,27.0
2012/10/17,2,28.0
2012/10/17,3,106.0
2012/10/17,4,26.0
2012/10/17,5,151.0
2012/10/17,6,56.0
2012/10/17,7,57.0
2012/10/17,8,9.0
2012/10/17,9,11.0
2012/10/17,10,15.0
2012/10/17,11,43.0
2012/10/17,12,33.0
2012/10/17,13,41.0
2012/10/17,14,41.0
2012/10/17,15,41.0
2012/10/17,16,41.0
2012/10/17,17,84.0
2012/10/17,18,80.0
2012/10/17,19,47.0
2012/10/17,20,47.0
2012/10/17,21,47.0
2012/10/17,22,43.0
2012/10/17,23,48.0
2012/10/24,0,111.0
2012/10/24,1,23.0
2012/10/24,2,16.0
2012/10/24,3,19.0
2012/10/24,4,16.0
2012/10/24,5,22.0
2012/10/24,6,18.0
2012/10/24,7,66.0
2012/10/24,8,22.0
2012/10/24,9,3.0
2012/10/24,10,127.0
2012/10/24,11,38.0
2012/10/24,12,38.0
2012/10/24,13,7.0
2012/10/24,14,7.0
2012/10/24,15,7.0
2012/10/24,16,4.0
2012/10/24,17,4.0
2012/10/24,18,46.0
2012/10/24,19,67.0
2012/10/24,20,64.0
2012/10/24,21,64.0
2012/10/24,22,162.0
2012/10/24,23,128.0
2012/10/31,0,42.0
2012/10/31,1,16.0
2012/10/31,2,9.0
2012/10/31,3,28.0
2012/10/31,4,38.0
2012/10/31,5,155.0
2012/10/31,6,57.0
2012/10/31,7,57.0
2012/10/31,8,20.0
2012/10/31,9,32.0
2012/10/31,10,39.0
2012/10/31,11,69.0
2012/10/31,12,33.0
2012/10/31,13,13.0
2012/10/31,14,24.0
2012/10/31,15,24.0
2012/10/31,16,33.0
2012/10/31,17,71.0
2012/10/31,18,115.0
2012/10/31,19,93.0
2012/10/31,20,93.0
2012/10/31,21,93.0
2012/10/31,22,116.0
2012/10/31,23,146.0
2012/11/7,0,61.0
2012/11/7,1,161.0
2012/11/7,2,93.0
2012/11/7,3,108.0
2012/11/7,4,35.0
2012/11/7,5,115.0
2012/11/7,6,115.0
2012/11/7,7,145.0
2012/11/7,8,102.0
2012/11/7,9,35.0
2012/11/7,10,13.0
2012/11/7,11,13.0
2012/11/7,12,34.0
2012/11/7,13,35.0
2012/11/7,14,41.0
2012/11/7,15,41.0
2012/11/7,16,41.0
2012/11/7,17,41.0
2012/11/7,18,34.0
2012/11/7,19,9.0
2012/11/7,20,8.0
2012/11/7,21,8.0
2012/11/7,22,8.0
2012/11/7,23,6.0
2012/11/14,0,20.0
2012/11/14,1,21.0
2012/11/14,2,16.0
2012/11/14,3,16.0
2012/11/14,4,12.0
2012/11/14,5,16.0
2012/11/14,6,19.0
2012/11/14,7,12.0
2012/11/14,8,9.0
2012/11/14,9,17.0
2012/11/14,10,16.0
2012/11/14,11,16.0
2012/11/14,12,14.0
2012/11/14,13,9.0
2012/11/14,14,9.0
2012/11/14,15,14.0
2012/11/14,16,14.0
2012/11/14,17,23.0
2012/11/14,18,78.0
2012/11/14,19,17.0
2012/11/14,20,17.0
2012/11/14,21,140.0
2012/11/14,22,14.0
2012/11/14,23,46.0
2012/11/21,0,98.0
2012/11/21,1,88.0
2012/11/21,2,23.0
2012/11/21,3,218.0
2012/11/21,4,129.0
2012/11/21,5,238.0
2012/11/21,6,12.0
2012/11/21,7,26.0
2012/11/21,8,164.0
2012/11/21,9,35.0
2012/11/21,10,35.0
2012/11/21,11,164.0
2012/11/21,12,56.0
2012/11/21,13,56.0
2012/11/21,14,62.0
2012/11/21,15,57.0
2012/11/21,16,57.0
2012/11/21,17,66.0
2012/11/21,18,115.0
2012/11/21,19,93.0
2012/11/21,20,204.0
2012/11/21,21,101.0
2012/11/21,22,101.0
2012/11/21,23,187.0
2012/11/28,0,43.0
2012/11/28,1,43.0
2012/11/28,2,49.0
2012/11/28,3,8.0
2012/11/28,4,8.0
2012/11/28,5,10.0
2012/11/28,6,10.0
2012/11/28,7,14.0
2012/11/28,8,19.0
2012/11/28,9,12.0
2012/11/28,10,11.0
2012/11/28,11,7.0
2012/11/28,12,7.0
2012/11/28,13,7.0
2012/11/28,14,17.0
2012/11/28,15,14.0
2012/11/28,16,10.0
2012/11/28,17,14.0
2012/11/28,18,11.0
2012/11/28,19,11.0
2012/11/28,20,32.0
2012/11/28,21,8.0
2012/11/28,22,33.0
2012/11/28,23,39.0
2012/12/5,0,18.0
2012/12/5,1,41.0
2012/12/5,2,18.0
2012/12/5,3,32.0
2012/12/5,4,27.0
2012/12/5,5,24.0
2012/12/5,6,24.0
2012/12/5,7,14.0
2012/12/5,8,14.0
2012/12/5,9,9.0
2012/12/5,10,17.0
2012/12/5,11,11.0
2012/12/5,12,11.0
2012/12/5,13,11.0
2012/12/5,14,11.0
2012/12/5,15,14.0
2012/12/5,16,14.0
2012/12/5,17,14.0
2012/12/5,18,13.0
2012/12/5,19,13.0
2012/12/5,20,13.0
2012/12/5,21,33.0
2012/12/5,22,23.0
2012/12/5,23,39.0
2012/12/12,0,15.0
2012/12/12,1,15.0
2012/12/12,2,15.0
2012/12/12,3,15.0
2012/12/12,4,15.0
2012/12/12,5,16.0
2012/12/12,6,16.0
2012/12/12,7,16.0
2012/12/12,8,35.0
2012/12/12,9,35.0
2012/12/12,10,76.0
2012/12/12,11,69.0
2012/12/12,12,69.0
2012/12/12,13,70.0
2012/12/12,14,70.0
2012/12/12,15,78.0
2012/12/12,16,197.0
2012/12/12,17,78.0
2012/12/12,18,19.0
2012/12/12,19,19.0
2012/12/12,20,62.0
2012/12/12,21,27.0
2012/12/12,22,327.0
2012/12/12,23,95.0
2012/12/19,0,95.0
2012/12/19,1,15.0
2012/12/19,2,15.0
2012/12/19,3,15.0
2012/12/19,4,16.0
2012/12/19,5,11.0
2012/12/19,6,25.0
2012/12/19,7,12.0
2012/12/19,8,33.0
2012/12/19,9,33.0
2012/12/19,10,31.0
2012/12/19,11,35.0
2012/12/19,12,46.0
2012/12/19,13,46.0
2012/12/19,14,62.0
2012/12/19,15,72.0
2012/12/19,16,51.0
2012/12/19,17,30.0
2012/12/19,18,28.0
2012/12/19,19,41.0
2012/12/19,20,43.0
2012/12/19,21,15.0
2012/12/19,22,69.0
2012/12/19,23,69.0
2013/1/2,0,30.0
2013/1/2,1,30.0
2013/1/2,2,7.0
2013/1/2,3,7.0
2013/1/2,4,7.0
2013/1/2,5,7.0
2013/1/2,6,7.0
2013/1/2,7,7.0
2013/1/2,8,7.0
2013/1/2,9,11.0
2013/1/2,10,10.0
2013/1/2,11,10.0
2013/1/2,12,10.0
2013/1/2,13,17.0
2013/1/2,14,17.0
2013/1/2,15,17.0
2013/1/2,16,14.0
2013/1/2,17,15.0
2013/1/2,18,15.0
2013/1/2,19,15.0
2013/1/2,20,15.0
2013/1/2,21,10.0
2013/1/2,22,15.0
2013/1/2,23,10.0
2013/1/9,0,21.0
2013/1/9,1,61.0
2013/1/9,2,6.0
2013/1/9,3,60.0
2013/1/9,4,9.0
2013/1/9,5,9.0
2013/1/9,6,9.0
2013/1/9,7,11.0
2013/1/9,8,27.0
2013/1/9,9,9.0
2013/1/9,10,15.0
2013/1/9,11,33.0
2013/1/9,12,13.0
2013/1/9,13,20.0
2013/1/9,14,22.0
2013/1/9,15,22.0
2013/1/9,16,24.0
2013/1/9,17,29.0
2013/1/9,18,25.0
2013/1/9,19,60.0
2013/1/9,20,71.0
2013/1/9,21,37.0
2013/1/9,22,82.0
2013/1/9,23,73.0
2013/1/16,0,27.0
2013/1/16,1,135.0
2013/1/16,3,10.0
2013/1/16,4,8.0
2013/1/16,5,17.0
2013/1/16,6,9.0
2013/1/16,7,16.0
2013/1/16,8,33.0
2013/1/16,9,24.0
2013/1/16,10,26.0
2013/1/16,11,73.0
2013/1/16,12,18.0
2013/1/16,13,19.0
2013/1/16,14,16.0
2013/1/16,15,16.0
2013/1/16,16,11.0
2013/1/16,17,11.0
2013/1/16,18,11.0
2013/1/16,19,14.0
2013/1/16,20,14.0
2013/1/16,21,15.0
2013/1/16,22,10.0
2013/1/16,23,6.0
2013/1/23,0,94.0
2013/1/23,1,144.0
2013/1/23,2,132.0
2013/1/23,3,55.0
2013/1/23,4,119.0
2013/1/23,5,92.0
2013/1/23,6,22.0
2013/1/23,7,34.0
2013/1/23,8,118.0
2013/1/23,9,87.0
2013/1/23,10,113.0
2013/1/23,11,52.0
2013/1/23,12,105.0
2013/1/23,13,105.0
2013/1/23,14,105.0
2013/1/23,15,101.0
2013/1/23,16,101.0
2013/1/23,17,128.0
2013/1/23,18,128.0
2013/1/23,19,84.0
2013/1/23,20,138.0
2013/1/23,21,100.0
2013/1/23,22,221.0
2013/1/23,23,221.0
2013/1/30,0,43.0
2013/1/30,1,66.0
2013/1/30,2,74.0
2013/1/30,3,74.0
2013/1/30,4,61.0
2013/1/30,5,99.0
2013/1/30,6,69.0
2013/1/30,7,86.0
2013/1/30,8,86.0
2013/1/30,9,53.0
2013/1/30,10,132.0
2013/1/30,11,102.0
2013/1/30,12,100.0
2013/1/30,13,100.0
2013/1/30,14,118.0
2013/1/30,15,125.0
2013/1/30,16,105.0
2013/1/30,17,108.0
2013/1/30,18,134.0
2013/1/30,19,210.0
2013/1/30,20,221.0
2013/1/30,21,179.0
2013/1/30,22,54.0
2013/1/30,23,190.0
2013/2/6,0,119.0
2013/2/6,1,81.0
2013/2/6,2,25.0
2013/2/6,3,156.0
2013/2/6,4,152.0
2013/2/6,5,9.0
2013/2/6,6,105.0
2013/2/6,7,47.0
2013/2/6,8,9.0
2013/2/6,9,79.0
2013/2/6,10,377.0
2013/2/6,11,82.0
2013/2/6,12,29.0
2013/2/6,13,22.0
2013/2/6,14,14.0
2013/2/6,15,12.0
2013/2/6,16,15.0
2013/2/6,17,6.0
2013/2/6,18,6.0
2013/2/6,19,6.0
2013/2/6,20,6.0
2013/2/6,21,6.0
2013/2/6,22,13.0
2013/2/6,23,13.0
2013/2/13,0,126.0
2013/2/13,1,140.0
2013/2/13,2,115.0
2013/2/13,3,68.0
2013/2/13,4,17.0
2013/2/13,5,55.0
2013/2/13,6,78.0
2013/2/13,7,9.0
2013/2/13,8,34.0
2013/2/13,9,87.0
2013/2/13,10,92.0
2013/2/13,11,82.0
2013/2/13,12,60.0
2013/2/13,13,72.0
2013/2/13,14,76.0
2013/2/13,15,108.0
2013/2/13,16,27.0
2013/2/13,17,127.0
2013/2/13,18,132.0
2013/2/13,19,128.0
2013/2/13,20,47.0
2013/2/13,21,111.0
2013/2/13,22,119.0
2013/2/13,23,221.0
2013/2/20,0,74.0
2013/2/20,1,74.0
2013/2/20,2,95.0
2013/2/20,3,99.0
2013/2/20,4,24.0
2013/2/20,5,10.0
2013/2/20,6,47.0
2013/2/20,7,10.0
2013/2/20,8,39.0
2013/2/20,9,19.0
2013/2/20,10,13.0
2013/2/20,11,73.0
2013/2/20,12,18.0
2013/2/20,13,73.0
2013/2/20,14,33.0
2013/2/20,15,10.0
2013/2/20,16,34.0
2013/2/20,17,31.0
2013/2/20,18,29.0
2013/2/20,19,14.0
2013/2/20,20,53.0
2013/2/20,21,71.0
2013/2/20,22,63.0
2013/2/20,23,50.0
2013/2/27,0,200.0
2013/2/27,1,110.0
2013/2/27,2,110.0
2013/2/27,3,32.0
2013/2/27,4,115.0
2013/2/27,5,108.0
2013/2/27,6,138.0
2013/2/27,7,110.0
2013/2/27,8,130.0
2013/2/27,9,178.0
2013/2/27,10,66.0
2013/2/27,11,14.0
2013/2/27,12,22.0
2013/2/27,13,21.0
2013/2/27,14,19.0
2013/2/27,15,17.0
2013/2/27,16,16.0
2013/2/27,17,16.0
2013/2/27,18,20.0
2013/2/27,19,63.0
2013/2/27,20,38.0
2013/2/27,21,111.0
2013/2/27,22,87.0
2013/2/27,23,209.0
2013/3/6,0,19.0
2013/3/6,1,19.0
2013/3/6,2,19.0
2013/3/6,3,19.0
2013/3/6,4,13.0
2013/3/6,5,13.0
2013/3/6,6,87.0
2013/3/6,7,87.0
2013/3/6,8,97.0
2013/3/6,9,66.0
2013/3/6,10,65.0
2013/3/6,11,35.0
2013/3/6,12,35.0
2013/3/6,13,49.0
2013/3/6,14,49.0
2013/3/6,15,49.0
2013/3/6,16,110.0
2013/3/6,17,108.0
2013/3/6,18,108.0
2013/3/6,20,132.0
2013/3/6,21,156.0
2013/3/6,22,83.0
2013/3/6,23,213.0
2013/3/13,0,55.0
2013/3/13,1,40.0
2013/3/13,2,40.0
2013/3/13,3,40.0
2013/3/13,4,9.0
2013/3/13,5,7.0
2013/3/13,6,11.0
2013/3/13,7,14.0
2013/3/13,8,14.0
2013/3/13,9,16.0
2013/3/13,10,14.0
2013/3/13,11,14.0
2013/3/13,12,15.0
2013/3/13,13,14.0
2013/3/13,14,33.0
2013/3/13,15,10.0
2013/3/13,16,16.0
2013/3/13,17,20.0
2013/3/13,18,26.0
2013/3/13,19,42.0
2013/3/13,20,30.0
2013/3/13,21,30.0
2013/3/13,22,83.0
2013/3/13,23,77.0
2013/3/20,0,42.0
2013/3/20,1,94.0
2013/3/20,2,94.0
2013/3/20,3,65.0
2013/3/20,4,88.0
2013/3/20,5,88.0
2013/3/20,6,90.0
2013/3/20,7,90.0
2013/3/20,8,99.0
2013/3/20,9,101.0
2013/3/20,10,132.0
2013/3/20,11,73.0
2013/3/20,12,73.0
2013/3/20,13,15.0
2013/3/20,14,13.0
2013/3/20,15,21.0
2013/3/20,16,32.0
2013/3/20,17,21.0
2013/3/20,18,22.0
2013/3/20,19,99.0
2013/3/20,20,106.0
2013/3/20,21,103.0
2013/3/20,22,111.0
2013/3/20,23,66.0
2013/3/27,0,85.0
2013/3/27,1,85.0
2013/3/27,2,163.0
2013/3/27,3,163.0
2013/3/27,4,163.0
2013/3/27,5,96.0
2013/3/27,6,96.0
2013/3/27,7,112.0
2013/3/27,8,228.0
2013/3/27,9,306.0
2013/3/27,10,243.0
2013/3/27,11,22.0
2013/3/27,12,223.0
2013/3/27,13,33.0
2013/3/27,14,30.0
2013/3/27,15,27.0
2013/3/27,16,27.0
2013/3/27,17,10.0
2013/3/27,18,19.0
2013/3/27,19,13.0
2013/3/27,20,10.0
2013/3/27,21,32.0
2013/3/27,22,26.0
2013/3/27,23,9.0
2013/4/3,0,28.0
2013/4/3,1,42.0
2013/4/3,2,55.0
2013/4/3,3,42.0
2013/4/3,4,45.0
2013/4/3,5,37.0
2013/4/3,6,89.0
2013/4/3,7,86.0
2013/4/3,8,18.0
2013/4/3,9,58.0
2013/4/3,10,46.0
2013/4/3,11,41.0
2013/4/3,12,41.0
2013/4/3,13,54.0
2013/4/3,14,81.0
2013/4/3,15,76.0
2013/4/3,16,98.0
2013/4/3,17,98.0
2013/4/3,18,123.0
2013/4/3,19,119.0
2013/4/3,20,36.0
2013/4/3,21,43.0
2013/4/3,22,44.0
2013/4/3,23,37.0
2013/4/10,0,8.0
2013/4/10,1,8.0
2013/4/10,2,8.0
2013/4/10,3,8.0
2013/4/10,4,7.0
2013/4/10,5,7.0
2013/4/10,6,8.0
2013/4/10,7,15.0
2013/4/10,8,51.0
2013/4/10,9,16.0
2013/4/10,10,51.0
2013/4/10,11,56.0
2013/4/10,12,46.0
2013/4/10,13,13.0
2013/4/10,14,46.0
2013/4/10,15,12.0
2013/4/10,16,12.0
2013/4/10,17,12.0
2013/4/10,18,10.0
2013/4/10,19,10.0
2013/4/10,20,10.0
2013/4/10,21,10.0
2013/4/10,22,11.0
2013/4/10,23,11.0
2013/4/17,0,69.0
2013/4/17,1,169.0
2013/4/17,2,169.0
2013/4/17,3,80.0
2013/4/17,4,18.0
2013/4/17,5,15.0
2013/4/17,6,28.0
2013/4/17,7,35.0
2013/4/17,8,35.0
2013/4/17,9,63.0
2013/4/17,10,18.0
2013/4/17,11,18.0
2013/4/17,12,18.0
2013/4/17,13,25.0
2013/4/17,14,38.0
2013/4/17,15,34.0
2013/4/17,16,38.0
2013/4/17,17,39.0
2013/4/17,18,42.0
2013/4/17,19,11.0
2013/4/17,20,24.0
2013/4/17,21,25.0
2013/4/17,22,12.0
2013/4/17,23,11.0
2013/4/24,0,87.0
2013/4/24,1,59.0
2013/4/24,2,22.0
2013/4/24,3,22.0
2013/4/24,4,22.0
2013/4/24,5,97.0
2013/4/24,6,86.0
2013/4/24,7,15.0
2013/4/24,8,32.0
2013/4/24,9,89.0
2013/4/24,10,23.0
2013/4/24,11,18.0
2013/4/24,12,27.0
2013/4/24,13,27.0
2013/4/24,14,11.0
2013/4/24,15,11.0
2013/4/24,16,11.0
2013/4/24,17,15.0
2013/4/24,18,10.0
2013/4/24,19,8.0
2013/4/24,20,20.0
2013/4/24,21,16.0
2013/4/24,22,17.0
2013/4/24,23,17.0
2013/5/1,0,45.0
2013/5/1,1,63.0
2013/5/1,2,9.0
2013/5/1,3,9.0
2013/5/1,4,74.0
2013/5/1,5,40.0
2013/5/1,6,46.0
2013/5/1,7,21.0
2013/5/1,8,64.0
2013/5/1,9,44.0
2013/5/1,10,14.0
2013/5/1,11,17.0
2013/5/1,12,88.0
2013/5/1,13,32.0
2013/5/1,14,8.0
2013/5/1,15,41.0
2013/5/1,16,73.0
2013/5/1,17,64.0
2013/5/1,18,88.0
2013/5/1,19,37.0
2013/5/1,20,34.0
2013/5/1,21,39.0
2013/5/1,22,41.0
2013/5/1,23,91.0
2013/5/8,0,34.0
2013/5/8,1,34.0
2013/5/8,2,49.0
2013/5/8,3,76.0
2013/5/8,4,69.0
2013/5/8,5,66.0
2013/5/8,6,123.0
2013/5/8,7,89.0
2013/5/8,8,22.0
2013/5/8,9,63.0
2013/5/8,10,69.0
2013/5/8,11,69.0
2013/5/8,12,55.0
2013/5/8,13,99.0
2013/5/8,14,31.0
2013/5/8,15,96.0
2013/5/8,16,16.0
2013/5/8,17,90.0
2013/5/8,18,78.0
2013/5/8,19,85.0
2013/5/8,20,85.0
2013/5/8,21,21.0
2013/5/8,22,28.0
2013/5/8,23,28.0
2013/5/15,0,20.0
2013/5/15,1,55.0
2013/5/15,2,70.0
2013/5/15,3,40.0
2013/5/15,4,70.0
2013/5/15,5,68.0
2013/5/15,6,75.0
2013/5/15,7,22.0
2013/5/15,8,71.0
2013/5/15,9,22.0
2013/5/15,10,69.0
2013/5/15,11,36.0
2013/5/15,12,56.0
2013/5/15,13,51.0
2013/5/15,14,70.0
2013/5/15,15,24.0
2013/5/15,16,24.0
2013/5/15,17,52.0
2013/5/15,18,70.0
2013/5/15,19,70.0
2013/5/15,20,41.0
2013/5/15,21,21.0
2013/5/15,22,28.0
2013/5/15,23,80.0
2013/5/22,0,53.0
2013/5/22,1,53.0
2013/5/22,2,58.0
2013/5/22,3,58.0
2013/5/22,4,58.0
2013/5/22,5,68.0
2013/5/22,6,25.0
2013/5/22,7,44.0
2013/5/22,8,44.0
2013/5/22,9,22.0
2013/5/22,10,39.0
2013/5/22,11,48.0
2013/5/22,12,49.0
2013/5/22,13,25.0
2013/5/22,14,24.0
2013/5/22,15,24.0
2013/5/22,16,52.0
2013/5/22,17,24.0
2013/5/22,18,31.0
2013/5/22,19,31.0
2013/5/22,20,35.0
2013/5/22,21,73.0
2013/5/22,22,49.0
2013/5/22,23,28.0
2013/5/29,0,24.0
2013/5/29,1,24.0
2013/5/29,2,24.0
2013/5/29,3,41.0
2013/5/29,4,15.0
2013/5/29,5,15.0
2013/5/29,6,15.0
2013/5/29,7,17.0
2013/5/29,8,17.0
2013/5/29,9,21.0
2013/5/29,10,21.0
2013/5/29,11,21.0
2013/5/29,12,28.0
2013/5/29,13,24.0
2013/5/29,14,11.0
2013/5/29,15,11.0
2013/5/29,16,12.0
2013/5/29,17,12.0
2013/5/29,18,31.0
2013/5/29,19,22.0
2013/5/29,20,29.0
2013/5/29,21,18.0
2013/5/29,22,43.0
2013/5/29,23,40.0
2013/6/5,0,36.0
2013/6/5,1,70.0
2013/6/5,2,70.0
2013/6/5,3,25.0
2013/6/5,4,100.0
2013/6/5,5,86.0
2013/6/5,6,60.0
2013/6/5,7,76.0
2013/6/5,8,73.0
2013/6/5,9,102.0
2013/6/5,10,102.0
2013/6/5,11,135.0
2013/6/5,12,66.0
2013/6/5,13,76.0
2013/6/5,14,52.0
2013/6/5,15,66.0
2013/6/5,16,71.0
2013/6/5,17,80.0
2013/6/5,18,54.0
2013/6/5,19,13.0
2013/6/5,20,15.0
2013/6/5,21,34.0
2013/6/5,22,39.0
2013/6/5,23,40.0
2013/6/12,0,28.0
2013/6/12,1,40.0
2013/6/12,2,123.0
2013/6/12,3,16.0
2013/6/12,4,100.0
2013/6/12,5,79.0
2013/6/12,6,10.0
2013/6/12,7,105.0
2013/6/12,8,93.0
2013/6/12,9,82.0
2013/6/12,10,133.0
2013/6/12,11,41.0
2013/6/12,12,106.0
2013/6/12,13,30.0
2013/6/12,14,28.0
2013/6/12,15,17.0
2013/6/12,16,121.0
2013/6/12,17,93.0
2013/6/12,18,54.0
2013/6/12,19,56.0
2013/6/12,20,68.0
2013/6/12,21,115.0
2013/6/12,22,99.0
2013/6/12,23,50.0
2013/6/19,0,121.0
2013/6/19,1,49.0
2013/6/19,2,54.0
2013/6/19,3,41.0
2013/6/19,4,116.0
2013/6/19,5,119.0
2013/6/19,6,82.0
2013/6/19,7,101.0
2013/6/19,8,101.0
2013/6/19,9,121.0
2013/6/19,10,13.0
2013/6/19,11,11.0
2013/6/19,12,11.0
2013/6/19,13,12.0
2013/6/19,14,7.0
2013/6/19,15,70.0
2013/6/19,16,9.0
2013/6/19,17,96.0
2013/6/19,18,96.0
2013/6/19,19,93.0
2013/6/19,20,96.0
2013/6/19,21,21.0
2013/6/19,22,27.0
2013/6/19,23,25.0
2013/6/26,0,176.0
2013/6/26,1,49.0
2013/6/26,2,54.0
2013/6/26,3,55.0
2013/6/26,4,57.0
2013/6/26,5,57.0
2013/6/26,6,80.0
2013/6/26,7,80.0
2013/6/26,8,74.0
2013/6/26,9,178.0
2013/6/26,10,178.0
2013/6/26,11,130.0
2013/6/26,12,130.0
2013/6/26,13,140.0
2013/6/26,14,140.0
2013/6/26,15,102.0
2013/6/26,16,69.0
2013/6/26,17,69.0
2013/6/26,18,36.0
2013/6/26,19,36.0
2013/6/26,20,51.0
2013/6/26,21,51.0
2013/6/26,22,69.0
2013/6/26,23,58.0
2013/7/3,0,39.0
2013/7/3,1,18.0
2013/7/3,2,45.0
2013/7/3,3,48.0
2013/7/3,4,64.0
2013/7/3,5,16.0
2013/7/3,6,12.0
2013/7/3,7,15.0
2013/7/3,8,21.0
2013/7/3,9,11.0
2013/7/3,10,16.0
2013/7/3,11,18.0
2013/7/3,12,12.0
2013/7/3,13,12.0
2013/7/3,14,8.0
2013/7/3,15,13.0
2013/7/3,16,13.0
2013/7/3,17,13.0
2013/7/3,18,13.0
2013/7/3,19,13.0
2013/7/3,20,148.0
2013/7/3,21,20.0
2013/7/3,22,20.0
2013/7/3,23,145.0
2013/7/10,0,61.0
2013/7/10,1,75.0
2013/7/10,2,101.0
2013/7/10,3,101.0
2013/7/10,4,62.0
2013/7/10,5,8.0
2013/7/10,6,20.0
2013/7/10,7,21.0
2013/7/10,8,16.0
2013/7/10,9,17.0
2013/7/10,10,29.0
2013/7/10,11,42.0
2013/7/10,12,43.0
2013/7/10,13,32.0
2013/7/10,14,32.0
2013/7/10,15,22.0
2013/7/10,16,20.0
2013/7/10,17,56.0
2013/7/10,18,56.0
2013/7/10,19,58.0
2013/7/10,20,62.0
2013/7/10,21,66.0
2013/7/10,22,27.0
2013/7/10,23,35.0
2013/7/17,0,51.0
2013/7/17,1,51.0
2013/7/17,2,26.0
2013/7/17,3,17.0
2013/7/17,4,55.0
2013/7/17,5,69.0
2013/7/17,6,12.0
2013/7/17,7,23.0
2013/7/17,8,54.0
2013/7/17,9,86.0
2013/7/17,10,50.0
2013/7/17,11,30.0
2013/7/17,12,30.0
2013/7/17,13,17.0
2013/7/17,15,23.0
2013/7/17,16,18.0
2013/7/17,17,36.0
2013/7/17,18,42.0
2013/7/17,19,38.0
2013/7/17,20,54.0
2013/7/17,21,63.0
2013/7/17,22,61.0
2013/7/17,23,63.0
2013/7/24,0,38.0
2013/7/24,1,45.0
2013/7/24,2,48.0
2013/7/24,3,21.0
2013/7/24,4,52.0
2013/7/24,5,19.0
2013/7/24,6,25.0
2013/7/24,7,15.0
2013/7/24,8,24.0
2013/7/24,9,34.0
2013/7/24,10,13.0
2013/7/24,11,9.0
2013/7/24,12,13.0
2013/7/24,13,8.0
2013/7/24,14,8.0
2013/7/24,15,8.0
2013/7/24,16,10.0
2013/7/24,17,9.0
2013/7/24,18,9.0
2013/7/24,19,9.0
2013/7/24,20,20.0
2013/7/24,21,32.0
2013/7/24,22,11.0
2013/7/24,23,33.0
2013/7/31,0,30.0
2013/7/31,1,37.0
2013/7/31,2,6.0
2013/7/31,3,18.0
2013/7/31,4,73.0
2013/7/31,5,19.0
2013/7/31,6,27.0
2013/7/31,7,128.0
2013/7/31,8,32.0
2013/7/31,9,32.0
2013/7/31,10,34.0
2013/7/31,11,32.0
2013/7/31,12,76.0
2013/7/31,13,38.0
2013/7/31,14,42.0
2013/7/31,15,69.0
2013/7/31,16,62.0
2013/7/31,17,33.0
2013/7/31,18,122.0
2013/7/31,19,121.0
2013/7/31,20,62.0
2013/7/31,21,21.0
2013/7/31,22,60.0
2013/7/31,23,60.0
2013/8/7,0,38.0
2013/8/7,1,157.0
2013/8/7,2,101.0
2013/8/7,3,79.0
2013/8/7,4,79.0
2013/8/7,5,89.0
2013/8/7,6,55.0
2013/8/7,7,50.0
2013/8/7,8,70.0
2013/8/7,9,22.0
2013/8/7,10,22.0
2013/8/7,11,24.0
2013/8/7,12,23.0
2013/8/7,13,62.0
2013/8/7,14,76.0
2013/8/7,15,127.0
2013/8/7,16,9.0
2013/8/7,17,47.0
2013/8/7,18,47.0
2013/8/7,19,16.0
2013/8/7,20,16.0
2013/8/7,21,16.0
2013/8/7,22,16.0
2013/8/7,23,17.0
2013/8/14,0,34.0
2013/8/14,1,72.0
2013/8/14,2,71.0
2013/8/14,3,91.0
2013/8/14,4,48.0
2013/8/14,5,54.0
2013/8/14,6,83.0
2013/8/14,7,90.0
2013/8/14,8,77.0
2013/8/14,9,69.0
2013/8/14,10,57.0
2013/8/14,11,57.0
2013/8/14,12,55.0
2013/8/14,13,95.0
2013/8/14,14,110.0
2013/8/14,15,87.0
2013/8/14,16,79.0
2013/8/14,17,60.0
2013/8/14,18,69.0
2013/8/14,19,59.0
2013/8/14,20,53.0
2013/8/14,21,55.0
2013/8/14,22,52.0
2013/8/14,23,48.0
2013/8/21,1,23.0
2013/8/21,2,53.0
2013/8/21,3,131.0
2013/8/21,4,64.0
2013/8/21,5,39.0
2013/8/21,6,36.0
2013/8/21,7,73.0
2013/8/21,8,78.0
2013/8/21,9,67.0
2013/8/21,10,120.0
2013/8/21,11,108.0
2013/8/21,12,72.0
2013/8/21,13,70.0
2013/8/21,14,32.0
2013/8/21,15,28.0
2013/8/21,16,31.0
2013/8/21,17,38.0
2013/8/21,18,45.0
2013/8/21,19,44.0
2013/8/21,20,42.0
2013/8/21,21,41.0
2013/8/21,22,29.0
2013/8/21,23,38.0
2013/8/28,0,35.0
2013/8/28,1,42.0
2013/8/28,2,40.0
2013/8/28,3,32.0
2013/8/28,4,37.0
